task_id,digit,mnist_idx,is_black,nr,kappa,E_min,E_min_minus,E_max,gap
94,6,39,0,7,2.0,-35.25775934148106,-38.266884762659735,38.266884762659735,73.5246441041408
95,6,62,0,7,2.0,-33.91942699979103,-36.82954110014104,36.82954110014104,70.74896809993207
96,6,66,0,7,2.0,-32.67544463540734,-35.534357607741754,35.534357607741754,68.20980224314908
98,6,83,0,7,2.0,-31.113937520510973,-34.86897601608185,34.86897601608185,65.98291353659283
99,6,90,0,7,2.0,-32.246785798332674,-34.808855388221346,34.808855388221346,67.05564118655403
0,0,1,0,8,2.0,-47.44705758415501,-50.31832439532453,50.31832439532453,97.76538197947954
1,0,21,0,8,2.0,-44.10949924127853,-46.8042367639436,46.8042367639436,90.91373600522212
10,0,81,0,8,2.0,-48.425768988174994,-51.48462094104139,51.48462094104139,99.9103899292164
100,6,93,0,8,2.0,-46.35673534735188,-50.04847040939515,50.04847040939515,96.40520575674702
101,6,106,0,8,2.0,-47.41373959517182,-51.64409614858437,51.64409614858437,99.05783574375619
102,6,126,0,8,2.0,-45.435698268370274,-45.70742233988853,45.70742233988853,91.14312060825881
103,6,129,0,8,2.0,-44.4671600739764,-47.61035397792905,47.61035397792905,92.07751405190545
107,7,38,0,8,2.0,-47.41161410452264,-49.89280987749242,49.89280987749242,97.30442398201507
108,7,42,0,8,2.0,-51.239520447255394,-55.16752194721307,55.16752194721307,106.40704239446846
109,7,52,0,8,2.0,-45.74753235133941,-53.100503876028895,53.100503876028895,98.84803622736831
11,0,88,0,8,2.0,-48.88056138345051,-51.50079271951603,51.50079271951603,100.38135410296654
110,7,71,0,8,2.0,-49.83560240148936,-53.12966042906236,53.12966042906236,102.96526283055172
111,7,79,0,8,2.0,-51.261083551806784,-54.879311430413225,54.879311430413225,106.14039498222002
112,7,84,0,8,2.0,-53.36189083445362,-57.13931264720643,57.13931264720643,110.50120348166004
113,7,91,0,8,2.0,-45.86620075173918,-48.8167073559244,48.8167073559244,94.68290810766358
114,7,96,0,8,2.0,-49.0562403511746,-53.34052758925481,53.34052758925481,102.39676794042941
115,7,101,0,8,2.0,-46.13904246661157,-48.58645911616544,48.58645911616544,94.72550158277701
116,7,103,0,8,2.0,-47.4418955283054,-53.36924695639253,53.36924695639253,100.81114248469794
117,7,123,0,8,2.0,-49.04898094444948,-51.74805492934178,51.74805492934178,100.79703587379126
118,7,140,0,8,2.0,-49.44844506248221,-52.73440362584383,52.73440362584383,102.18284868832603
119,7,141,0,8,2.0,-48.32502287143585,-52.37139860009184,52.37139860009184,100.69642147152769
12,0,95,0,8,2.0,-48.72436049499599,-51.845177858770285,51.845177858770285,100.56953835376628
120,8,17,0,8,2.0,-48.98389979652255,-53.27394041935122,53.27394041935122,102.25784021587377
121,8,31,0,8,2.0,-43.005091282980935,-46.810341674692026,46.810341674692026,89.81543295767295
122,8,41,0,8,2.0,-46.78991119671616,-51.27093557189753,51.27093557189753,98.06084676861369
124,8,55,0,8,2.0,-44.64783057829077,-47.64018295579608,47.64018295579608,92.28801353408684
125,8,85,0,8,2.0,-45.49654943710557,-47.67377350983439,47.67377350983439,93.17032294693996
127,8,97,0,8,2.0,-45.745474817417495,-50.19955301044664,50.19955301044664,95.94502782786414
128,8,125,0,8,2.0,-47.405721545337215,-51.533798840970654,51.533798840970654,98.93952038630786
129,8,137,0,8,2.0,-46.94623551055311,-49.70079237760006,49.70079237760006,96.64702788815316
13,0,108,0,8,2.0,-44.35944232005923,-46.63347621221786,46.63347621221786,90.99291853227709
130,8,144,0,8,2.0,-49.04872384470841,-51.62797515771972,51.62797515771972,100.67669900242814
131,8,146,0,8,2.0,-48.53017572802446,-52.03299065328048,52.03299065328048,100.56316638130494
132,8,160,0,8,2.0,-47.91892105963869,-51.09237700411929,51.09237700411929,99.01129806375798
134,8,197,0,8,2.0,-48.34475954183672,-51.8061503050517,51.8061503050517,100.15090984688842
135,9,4,0,8,2.0,-51.11229682321361,-54.64084761872196,54.64084761872196,105.75314444193558
136,9,19,0,8,2.0,-49.59870719947946,-52.87904907761897,52.87904907761897,102.47775627709844
137,9,22,0,8,2.0,-47.671267964387816,-50.3915445706464,50.3915445706464,98.06281253503423
138,9,33,0,8,2.0,-50.54847141772351,-54.3701652130712,54.3701652130712,104.91863663079471
139,9,43,0,8,2.0,-48.75629883955631,-53.11917439592208,53.11917439592208,101.87547323547838
14,0,114,0,8,2.0,-43.78682827702184,-46.01408857465525,46.01408857465525,89.80091685167709
140,9,45,0,8,2.0,-51.62070760230908,-54.940443221545706,54.940443221545706,106.56115082385479
141,9,48,0,8,2.0,-48.99992899941497,-52.43772451343718,52.43772451343718,101.43765351285215
142,9,54,0,8,2.0,-44.92184510911893,-48.591498655996126,48.591498655996126,93.51334376511505
143,9,57,0,8,2.0,-48.07269038844693,-51.49777992129688,51.49777992129688,99.57047030974381
144,9,80,0,8,2.0,-47.5022336455391,-50.519399472670045,50.519399472670045,98.02163311820914
145,9,87,0,8,2.0,-47.41707609538355,-50.81376539870765,50.81376539870765,98.23084149409121
146,9,110,0,8,2.0,-49.72812641147087,-53.77179334872462,53.77179334872462,103.4999197601955
147,9,116,0,8,2.0,-49.806452933569226,-53.643846845768266,53.643846845768266,103.45029977933748
148,9,133,0,8,2.0,-49.37827721551994,-53.22485213937443,53.22485213937443,102.60312935489436
149,9,153,0,8,2.0,-48.47783132689585,-52.05573192059622,52.05573192059622,100.53356324749208
15,1,3,0,8,2.0,-51.94356168961148,-55.650013941939065,55.650013941939065,107.59357563155055
150,-1,-1,1,8,2.0,-56.0,-61.60515319948551,61.60515319948551,117.6051531994855
16,1,6,0,8,2.0,-52.805627255113706,-57.15426710227639,57.15426710227639,109.9598943573901
17,1,8,0,8,2.0,-53.935250483914615,-57.142526205731606,57.142526205731606,111.07777668964621
18,1,14,0,8,2.0,-54.67438085828936,-58.53560331707672,58.53560331707672,113.20998417536609
19,1,23,0,8,2.0,-51.40451384398584,-55.02761718006891,55.02761718006891,106.43213102405474
2,0,34,0,8,2.0,-43.8499629798343,-47.10914757673808,47.10914757673808,90.95911055657238
21,1,40,0,8,2.0,-54.11460870812934,-55.95635821976391,55.95635821976391,110.07096692789324
22,1,59,0,8,2.0,-53.45113292141594,-56.92119984087616,56.92119984087616,110.3723327622921
23,1,67,0,8,2.0,-51.736985216944326,-56.06474850388808,56.06474850388808,107.8017337208324
24,1,70,0,8,2.0,-51.0442373471039,-53.98658821681602,53.98658821681602,105.03082556391992
25,1,72,0,8,2.0,-52.199295112417545,-56.45219623721457,56.45219623721457,108.65149134963212
26,1,77,0,8,2.0,-51.54384775388263,-52.491864515235605,52.491864515235605,104.03571226911824
27,1,78,0,8,2.0,-49.36890599001635,-51.90147842506309,51.90147842506309,101.27038441507943
28,1,99,0,8,2.0,-51.51049755606815,-52.34409899611096,52.34409899611096,103.85459655217912
29,1,102,0,8,2.0,-55.22735655333801,-59.20458592332434,59.20458592332434,114.43194247666236
3,0,37,0,8,2.0,-43.35259574414232,-45.81637275120845,45.81637275120845,89.16896849535077
31,2,16,0,8,2.0,-43.52439399850078,-45.65954468527619,45.65954468527619,89.18393868377697
32,2,25,0,8,2.0,-41.04513456231728,-42.96063858765548,42.96063858765548,84.00577314997275
33,2,28,0,8,2.0,-45.36486399048108,-48.82735369743751,48.82735369743751,94.1922176879186
34,2,76,0,8,2.0,-46.62676612877328,-49.379898799074354,49.379898799074354,96.00666492784764
35,2,82,0,8,2.0,-43.55326493860324,-47.69453058119967,47.69453058119967,91.2477955198029
36,2,109,0,8,2.0,-47.18171709188298,-49.83571710830914,49.83571710830914,97.01743420019213
37,2,117,0,8,2.0,-40.88280271795852,-45.285374116981714,45.285374116981714,86.16817683494023
38,2,120,0,8,2.0,-46.54683699451505,-50.16340998770197,50.16340998770197,96.71024698221701
40,2,143,0,8,2.0,-47.372827486141375,-51.355616992580885,51.355616992580885,98.72844447872225
41,2,159,0,8,2.0,-45.41634512427744,-49.78275319879083,49.78275319879083,95.19909832306827
42,2,161,0,8,2.0,-41.495270254137765,-43.60263564880152,43.60263564880152,85.09790590293929
43,2,171,0,8,2.0,-44.79663143353879,-49.10454796215651,49.10454796215651,93.9011793956953
44,2,178,0,8,2.0,-44.08182828807279,-45.24523173135559,45.24523173135559,89.32706001942839
45,3,7,0,8,2.0,-43.21906096502318,-46.74152277633916,46.74152277633916,89.96058374136234
46,3,10,0,8,2.0,-47.41782168505057,-50.701403189485774,50.701403189485774,98.11922487453634
49,3,30,0,8,2.0,-47.838128525055495,-51.75303607212702,51.75303607212702,99.59116459718251
5,0,56,0,8,2.0,-42.88539480649781,-45.264163452187,45.264163452187,88.1495582586848
50,3,44,0,8,2.0,-48.429616809267976,-52.37132227999746,52.37132227999746,100.80093908926543
51,3,49,0,8,2.0,-44.81524254127158,-48.88070578390162,48.88070578390162,93.69594832517319
52,3,50,0,8,2.0,-50.66074504818307,-53.57630363686579,53.57630363686579,104.23704868504885
55,3,98,0,8,2.0,-48.379519833407606,-52.257496348062894,52.257496348062894,100.6370161814705
56,3,107,0,8,2.0,-49.10058276090339,-52.215567796011136,52.215567796011136,101.31615055691452
58,3,130,0,8,2.0,-46.60554249137997,-50.03566191141882,50.03566191141882,96.64120440279879
59,3,135,0,8,2.0,-45.57333189824297,-49.69079177596089,49.69079177596089,95.26412367420386
60,4,2,0,8,2.0,-50.384302620448175,-54.16485242476386,54.16485242476386,104.54915504521203
61,4,9,0,8,2.0,-47.401240552847895,-50.68277820088876,50.68277820088876,98.08401875373666
63,4,26,0,8,2.0,-49.08045893187847,-52.79372789631529,52.79372789631529,101.87418682819376
64,4,53,0,8,2.0,-46.90776888015787,-51.20447274969673,51.20447274969673,98.1122416298546
65,4,58,0,8,2.0,-47.50978447318303,-51.84500822954195,51.84500822954195,99.35479270272498
66,4,60,0,8,2.0,-43.61222076769813,-47.42529726036481,47.42529726036481,91.03751802806295
67,4,61,0,8,2.0,-46.933569709396586,-51.17175655173488,51.17175655173488,98.10532626113147
68,4,64,0,8,2.0,-44.18145045197736,-45.765304488814,45.765304488814,89.94675494079137
69,4,89,0,8,2.0,-45.81491306659129,-47.75216009103973,47.75216009103973,93.56707315763101
7,0,68,0,8,2.0,-46.90567367951728,-49.29391939166765,49.29391939166765,96.19959307118492
70,4,92,0,8,2.0,-51.31933637868056,-55.1065673435995,55.1065673435995,106.42590372228005
71,4,115,0,8,2.0,-48.59952167643316,-52.16552332074591,52.16552332074591,100.76504499717907
72,4,127,0,8,2.0,-44.09785977883843,-47.30793918442606,47.30793918442606,91.40579896326449
73,4,131,0,8,2.0,-43.35265180616058,-47.70609093065253,47.70609093065253,91.05874273681312
74,4,139,0,8,2.0,-46.25917945881838,-50.77090670098428,50.77090670098428,97.03008615980266
75,5,0,0,8,2.0,-45.286966790397024,-45.777081720188015,45.777081720188015,91.06404851058504
76,5,11,0,8,2.0,-51.13857949404223,-53.94381232833968,53.94381232833968,105.08239182238191
77,5,35,0,8,2.0,-49.35070826162133,-52.73400730742502,52.73400730742502,102.08471556904635
78,5,47,0,8,2.0,-48.19936525543729,-48.564657060404215,48.564657060404215,96.76402231584152
79,5,65,0,8,2.0,-47.64065578790116,-51.50205465463004,51.50205465463004,99.1427104425312
80,5,100,0,8,2.0,-50.2159185947158,-54.2669793482136,54.2669793482136,104.48289794292941
81,5,132,0,8,2.0,-52.34112822588903,-56.47363895964052,56.47363895964052,108.81476718552955
82,5,138,0,8,2.0,-47.93637698177877,-51.39007613544064,51.39007613544064,99.32645311721942
83,5,145,0,8,2.0,-47.68314824273315,-51.47536547934585,51.47536547934585,99.158513722079
84,5,173,0,8,2.0,-53.80387356082508,-57.57607977051768,57.57607977051768,111.37995333134276
85,5,175,0,8,2.0,-46.66109017130276,-51.26250968893531,51.26250968893531,97.92359986023807
86,5,182,0,8,2.0,-47.144646270492096,-50.80671981819188,50.80671981819188,97.95136608868398
87,5,191,0,8,2.0,-47.721172442828205,-51.462530355083445,51.462530355083445,99.18370279791165
88,5,219,0,8,2.0,-45.84484958866859,-48.5827019978184,48.5827019978184,94.42755158648698
89,5,236,0,8,2.0,-50.3573259875867,-54.30393543631335,54.30393543631335,104.66126142390004
9,0,75,0,8,2.0,-46.49494904619181,-49.09803416661149,49.09803416661149,95.5929832128033
90,6,13,0,8,2.0,-46.14424250174597,-50.48781220668454,50.48781220668454,96.6320547084305
92,6,32,0,8,2.0,-45.7729040091385,-50.22464852725379,50.22464852725379,95.99755253639229
94,6,39,0,8,2.0,-47.62515652075917,-50.74642207301683,50.74642207301683,98.37157859377601
95,6,62,0,8,2.0,-47.74344991717729,-50.90696297539241,50.90696297539241,98.6504128925697
96,6,66,0,8,2.0,-45.74001729381583,-49.10350812918631,49.10350812918631,94.84352542300215
97,6,73,0,8,2.0,-45.3131932323581,-49.2157375578949,49.2157375578949,94.528930790253
98,6,83,0,8,2.0,-44.731744159524574,-47.995264447656325,47.995264447656325,92.72700860718089
1,0,21,0,9,2.0,-58.55184120653677,-62.885192410549486,62.885192410549486,121.43703361708626
10,0,81,0,9,2.0,-59.65386958830289,-63.8546951676619,63.8546951676619,123.50856475596478
101,6,106,0,9,2.0,-62.118909291057705,-66.291529579508,66.291529579508,128.4104388705657
102,6,126,0,9,2.0,-60.99723274345075,-63.239207707152985,63.239207707152985,124.23644045060374
104,6,147,0,9,2.0,-61.76235603542287,-64.22722680892734,64.22722680892734,125.98958284435021
105,7,15,0,9,2.0,-63.19450709559048,-64.51611980728757,64.51611980728757,127.71062690287805
106,7,29,0,9,2.0,-68.95866143342428,-70.16888619638512,70.16888619638512,139.12754762980938
107,7,38,0,9,2.0,-61.84390581509474,-64.05888372628351,64.05888372628351,125.90278954137825
108,7,42,0,9,2.0,-69.18754232421331,-73.65583543311992,73.65583543311992,142.84337775733323
110,7,71,0,9,2.0,-62.40355187958623,-67.80751987263785,67.80751987263785,130.2110717522241
111,7,79,0,9,2.0,-64.22474759169393,-68.41797521752719,68.41797521752719,132.6427228092211
112,7,84,0,9,2.0,-68.17076276388946,-69.2150129756394,69.2150129756394,137.38577573952887
113,7,91,0,9,2.0,-59.90158612718342,-64.76884775866223,64.76884775866223,124.67043388584565
114,7,96,0,9,2.0,-64.79829006927635,-69.8987000058972,69.8987000058972,134.69699007517355
115,7,101,0,9,2.0,-61.93254912435192,-65.84105158664894,65.84105158664894,127.77360071100087
116,7,103,0,9,2.0,-66.36964087191997,-70.87187410051291,70.87187410051291,137.24151497243287
118,7,140,0,9,2.0,-66.86376937098767,-67.9084673129417,67.9084673129417,134.77223668392935
119,7,141,0,9,2.0,-62.82130307393056,-66.95173635079496,66.95173635079496,129.7730394247255
12,0,95,0,9,2.0,-58.832894274194686,-62.48147379170218,62.48147379170218,121.31436806589687
120,8,17,0,9,2.0,-62.30423787181447,-67.17536190529654,67.17536190529654,129.47959977711102
121,8,31,0,9,2.0,-61.13608672013101,-66.55196173898354,66.55196173898354,127.68804845911455
122,8,41,0,9,2.0,-60.00770009638762,-64.46075466693549,64.46075466693549,124.46845476332311
123,8,46,0,9,2.0,-63.68659802673905,-67.27728349372232,67.27728349372232,130.96388152046137
124,8,55,0,9,2.0,-59.88618306822822,-64.68659105282369,64.68659105282369,124.5727741210519
126,8,94,0,9,2.0,-61.2346564177498,-65.97591294609018,65.97591294609018,127.21056936383997
127,8,97,0,9,2.0,-59.99241156930282,-62.49733302877238,62.49733302877238,122.48974459807519
128,8,125,0,9,2.0,-60.531486451347455,-65.02506678025176,65.02506678025176,125.55655323159922
129,8,137,0,9,2.0,-62.94347021099789,-68.47121500940199,68.47121500940199,131.41468522039986
130,8,144,0,9,2.0,-60.69435791850077,-63.09872140636983,63.09872140636983,123.7930793248706
131,8,146,0,9,2.0,-58.31714424950231,-62.97909850278885,62.97909850278885,121.29624275229116
133,8,188,0,9,2.0,-61.27046626377209,-65.73361794996367,65.73361794996367,127.00408421373577
134,8,197,0,9,2.0,-61.08135157547306,-65.85925609749783,65.85925609749783,126.94060767297088
135,9,4,0,9,2.0,-61.6227044042459,-66.63809641018454,66.63809641018454,128.26080081443044
136,9,19,0,9,2.0,-65.1381239570642,-70.24664582303265,70.24664582303265,135.38476978009686
137,9,22,0,9,2.0,-65.56782990738158,-70.31700166559376,70.31700166559376,135.88483157297534
138,9,33,0,9,2.0,-63.35525631206958,-67.53088123944724,67.53088123944724,130.8861375515168
139,9,43,0,9,2.0,-64.44617965178453,-66.53754645770668,66.53754645770668,130.98372610949122
14,0,114,0,9,2.0,-56.79014001093301,-60.5769570375515,60.5769570375515,117.36709704848451
140,9,45,0,9,2.0,-60.56137794763352,-63.37488408952637,63.37488408952637,123.93626203715988
141,9,48,0,9,2.0,-66.60429649545952,-72.18110068324562,72.18110068324562,138.78539717870513
142,9,54,0,9,2.0,-64.48508968473287,-66.58135328080121,66.58135328080121,131.06644296553407
143,9,57,0,9,2.0,-62.78450778324183,-67.3117656233225,67.3117656233225,130.09627340656434
144,9,80,0,9,2.0,-62.037567683789305,-66.43160529510796,66.43160529510796,128.46917297889726
145,9,87,0,9,2.0,-61.22233575157768,-65.48952560673119,65.48952560673119,126.71186135830888
146,9,110,0,9,2.0,-59.57976751636776,-64.14254595750356,64.14254595750356,123.72231347387131
147,9,116,0,9,2.0,-59.772569537277455,-63.01853264333744,63.01853264333744,122.7911021806149
149,9,153,0,9,2.0,-68.10947939682016,-73.36082839305556,73.36082839305556,141.47030778987573
150,-1,-1,1,9,2.0,-72.0,-79.03921035584325,79.03921035584325,151.03921035584324
16,1,6,0,9,2.0,-69.44704353869258,-74.71704935910445,74.71704935910445,144.16409289779705
17,1,8,0,9,2.0,-72.26324177119604,-78.58982506252528,78.58982506252528,150.8530668337213
18,1,14,0,9,2.0,-75.72531993740857,-81.61791803270678,81.61791803270678,157.34323797011535
19,1,23,0,9,2.0,-66.80696800289829,-71.76906046065814,71.76906046065814,138.57602846355644
2,0,34,0,9,2.0,-61.46918207929672,-66.19017161754137,66.19017161754137,127.65935369683808
20,1,24,0,9,2.0,-66.09646583085353,-70.89200600068257,70.89200600068257,136.98847183153612
21,1,40,0,9,2.0,-72.15866678040365,-74.97425625350796,74.97425625350796,147.1329230339116
22,1,59,0,9,2.0,-68.82222455256009,-71.09158316210876,71.09158316210876,139.91380771466885
24,1,70,0,9,2.0,-65.41570701945294,-70.22083749760765,70.22083749760765,135.6365445170606
25,1,72,0,9,2.0,-74.35725425187366,-79.7973449357509,79.7973449357509,154.15459918762457
26,1,77,0,9,2.0,-67.98145242156887,-69.22159075192677,69.22159075192677,137.20304317349564
27,1,78,0,9,2.0,-67.75139016164715,-72.87205785044209,72.87205785044209,140.62344801208923
28,1,99,0,9,2.0,-69.35134847081707,-69.81569322519493,69.81569322519493,139.167041696012
29,1,102,0,9,2.0,-76.85417296980923,-82.21916976889607,82.21916976889607,159.0733427387053
3,0,37,0,9,2.0,-57.82017980846812,-61.68120218368023,61.68120218368023,119.50138199214834
31,2,16,0,9,2.0,-56.48866383560476,-62.26390096946882,62.26390096946882,118.75256480507358
32,2,25,0,9,2.0,-57.50311307419942,-61.40766948368181,61.40766948368181,118.91078255788122
33,2,28,0,9,2.0,-57.1683383505776,-61.42036944286354,61.42036944286354,118.58870779344113
34,2,76,0,9,2.0,-59.3151562943432,-63.94433317446022,63.94433317446022,123.25948946880342
35,2,82,0,9,2.0,-57.52975522366693,-62.7159837067943,62.7159837067943,120.24573893046123
36,2,109,0,9,2.0,-65.24278476228332,-70.082983667947,70.082983667947,135.3257684302303
37,2,117,0,9,2.0,-59.29847626237294,-63.52021867092223,63.52021867092223,122.81869493329518
39,2,122,0,9,2.0,-67.09538873205716,-71.95365951495583,71.95365951495583,139.049048247013
4,0,51,0,9,2.0,-59.12241787160766,-63.63777054174356,63.63777054174356,122.76018841335122
40,2,143,0,9,2.0,-59.8250574092449,-64.70043640227264,64.70043640227264,124.52549381151755
41,2,159,0,9,2.0,-61.520278391067926,-66.2755592381496,66.2755592381496,127.79583762921752
43,2,171,0,9,2.0,-61.89991481285632,-66.26200122948659,66.26200122948659,128.1619160423429
45,3,7,0,9,2.0,-59.19205244890205,-63.74082448854524,63.74082448854524,122.93287693744729
46,3,10,0,9,2.0,-62.4723705756279,-65.64761978274367,65.64761978274367,128.11999035837158
48,3,27,0,9,2.0,-54.62691950429607,-59.75807890665969,59.75807890665969,114.38499841095576
5,0,56,0,9,2.0,-57.84222855918722,-61.43424315894512,61.43424315894512,119.27647171813234
50,3,44,0,9,2.0,-65.86709388400935,-70.75379552591308,70.75379552591308,136.62088940992243
52,3,50,0,9,2.0,-62.17638097492604,-65.43091049179976,65.43091049179976,127.6072914667258
53,3,74,0,9,2.0,-63.42760886324128,-67.58963397318684,67.58963397318684,131.01724283642812
54,3,86,0,9,2.0,-63.19661338823588,-67.53715697943673,67.53715697943673,130.7337703676726
56,3,107,0,9,2.0,-56.23153126041846,-59.62276276281639,59.62276276281639,115.85429402323484
59,3,135,0,9,2.0,-60.1702107662222,-63.7290447018316,63.7290447018316,123.8992554680538
60,4,2,0,9,2.0,-63.80688296053,-66.22576498996366,66.22576498996366,130.03264795049367
61,4,9,0,9,2.0,-62.26170216837287,-63.58543067725274,63.58543067725274,125.84713284562561
64,4,53,0,9,2.0,-62.58554737611939,-68.28847462363814,68.28847462363814,130.87402199975753
65,4,58,0,9,2.0,-61.3450626972468,-67.22732065430017,67.22732065430017,128.572383351547
66,4,60,0,9,2.0,-61.93703795432258,-65.71786061196106,65.71786061196106,127.65489856628363
67,4,61,0,9,2.0,-63.00758836866475,-65.24368795118916,65.24368795118916,128.2512763198539
69,4,89,0,9,2.0,-63.40331756796811,-68.15343051751782,68.15343051751782,131.55674808548594
7,0,68,0,9,2.0,-61.377395029406166,-61.994635646651,61.994635646651,123.37203067605716
71,4,115,0,9,2.0,-62.21599433290284,-67.13543643473477,67.13543643473477,129.35143076763762
72,4,127,0,9,2.0,-64.9180286326721,-69.89486244053501,69.89486244053501,134.8128910732071
73,4,131,0,9,2.0,-60.82951794693477,-64.97207661110086,64.97207661110086,125.80159455803563
74,4,139,0,9,2.0,-61.64394190331289,-64.62622957839308,64.62622957839308,126.27017148170597
76,5,11,0,9,2.0,-66.86514399931237,-69.38791804623406,69.38791804623406,136.25306204554641
77,5,35,0,9,2.0,-67.64674239559281,-68.6445720629641,68.6445720629641,136.2913144585569
78,5,47,0,9,2.0,-64.9652966385389,-68.14206309736578,68.14206309736578,133.10735973590468
79,5,65,0,9,2.0,-70.24509431239737,-75.25857703743665,75.25857703743665,145.503671349834
8,0,69,0,9,2.0,-57.68769995627662,-62.2683956038136,62.2683956038136,119.95609556009022
80,5,100,0,9,2.0,-65.610435569873,-68.89508887919547,68.89508887919547,134.50552444906847
81,5,132,0,9,2.0,-65.79306505573638,-66.91840181092556,66.91840181092556,132.71146686666194
82,5,138,0,9,2.0,-60.16484435173589,-63.43883598603525,63.43883598603525,123.60368033777114
83,5,145,0,9,2.0,-63.37832101748416,-65.90038800374559,65.90038800374559,129.27870902122976
84,5,173,0,9,2.0,-65.6908932324654,-68.3476484992898,68.3476484992898,134.0385417317552
85,5,175,0,9,2.0,-65.46845030062744,-69.91344154764764,69.91344154764764,135.38189184827507
86,5,182,0,9,2.0,-61.83163185247621,-63.134038871598776,63.134038871598776,124.96567072407498
87,5,191,0,9,2.0,-63.94298100772083,-66.3695993302773,66.3695993302773,130.31258033799813
89,5,236,0,9,2.0,-60.45479134576713,-65.06011594479834,65.06011594479834,125.51490729056547
9,0,75,0,9,2.0,-61.00696981206252,-61.93219061274907,61.93219061274907,122.93916042481159
90,6,13,0,9,2.0,-60.0108669549384,-64.25526009276106,64.25526009276106,124.26612704769946
91,6,18,0,9,2.0,-64.80768916704699,-69.37295734004512,69.37295734004512,134.1806465070921
93,6,36,0,9,2.0,-61.87440097650563,-66.87287142475562,66.87287142475562,128.74727240126126
94,6,39,0,9,2.0,-62.37722849782492,-66.15704285129672,66.15704285129672,128.53427134912164
95,6,62,0,9,2.0,-59.54218604589121,-64.47284537307223,64.47284537307223,124.01503141896345
96,6,66,0,9,2.0,-63.95653853352098,-68.06356863284508,68.06356863284508,132.02010716636605
97,6,73,0,9,2.0,-59.88994240578193,-65.46523940255521,65.46523940255521,125.35518180833714
98,6,83,0,9,2.0,-58.69487596856989,-61.62638955692264,61.62638955692264,120.32126552549252
